date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2025-03-28,-0.548271,0.507603,0.043031,-0.216280,-0.217098,-1.541633,0.121020
2025-03-29,,,,,,0.000000,
2025-03-30,,,,,,0.000000,
2025-03-31,-0.406646,,0.005371,-0.161361,,4.409733,0.221317
2025-04-01,-0.193240,-0.841812,0.000767,-0.026820,0.032819,-0.405489,0.422531
2025-04-02,0.035378,0.045167,-0.205259,0.192859,-0.544047,-2.343226,0.161931
2025-04-03,-2.574218,-0.940757,-0.562870,1.233432,-1.668960,-7.692257,-0.070626
2025-04-04,,,,,0.950687,-8.798556,
2025-04-05,,,,,,0.000000,
2025-04-06,,,,,,0.000000,
2025-04-07,-5.749773,,-0.581750,0.456020,,-4.258828,0.506817
2025-04-08,-0.374063,0.825495,0.214450,-1.392939,-0.527956,-7.270504,-0.930597
2025-04-09,-0.356902,-0.950473,-0.086063,0.069144,0.014568,12.272665,0.795919
2025-04-10,3.452757,0.660108,0.026455,0.454560,-1.994687,-5.970635,-0.143537
2025-04-11,1.674279,0.235458,-0.027441,1.266718,-1.164301,3.129505,0.366003
2025-04-12,,,,,,0.000000,
2025-04-13,,,,,,0.000000,
2025-04-14,0.195130,,0.040178,-0.534775,,1.209907,0.250368
2025-04-15,-0.386061,-0.036935,-0.003639,-0.095830,0.475336,0.532405,-0.269274
2025-04-16,0.261214,0.125465,-0.042981,0.188828,-0.902863,2.632982,-0.696148
2025-04-17,-0.051733,-0.645320,0.103504,0.089376,0.158337,4.415655,-0.045447
2025-04-18,,,0.022231,-0.327426,-0.196725,0.245341,-0.031951
2025-04-19,,,,,,0.000000,
2025-04-20,,,,,,0.000000,
2025-04-21,,,0.099684,-0.239108,,-3.956018,0.807039
2025-04-22,1.670616,1.272330,-0.077600,0.183026,0.632352,3.530393,-0.128438
2025-04-23,0.202828,0.466112,0.111255,0.046710,0.939141,-3.605647,0.158511
2025-04-24,0.085725,0.404237,-0.017323,0.280133,-0.624106,-1.146841,-0.037592
2025-04-25,-0.032022,0.390556,-0.035700,0.150116,0.297277,0.180436,0.244293
2025-04-26,,,,,,0.000000,
2025-04-27,,,,,,0.000000,
2025-04-28,0.021793,,-0.098527,0.009611,,-3.070442,0.111431
2025-04-29,0.376227,-0.298605,-0.166471,0.463216,0.276867,-3.871970,0.308583
2025-04-30,-2.732176,-0.632528,-0.026810,0.392164,0.432789,-5.680694,0.270054
2025-05-01,,,,,0.546775,2.059609,
2025-05-02,,,,,-0.144035,-1.497854,
2025-05-03,,,,,,0.000000,
2025-05-04,,,,,,0.000000,
2025-05-05,,,,,,-3.288872,
2025-05-06,3.408558,,-0.005149,-0.083641,-0.528193,5.226824,1.560936
2025-05-07,-0.564907,0.126746,0.105760,0.362847,0.637862,-2.536796,-0.352879
2025-05-08,0.091529,-0.423816,-0.086374,0.300635,0.729958,5.646166,-0.170350
2025-05-09,0.022393,-2.238192,-0.013631,-0.086713,-0.209595,1.860099,-0.424278
2025-05-10,,,,,,0.000000,
2025-05-11,,,,,,0.000000,
2025-05-12,0.405836,,0.358967,-0.536113,,2.911161,-0.251169
2025-05-13,1.825276,-1.355178,-0.076498,-0.240222,-0.819840,3.623857,-0.116716
2025-05-14,-0.377698,2.626420,0.048232,-0.702574,0.081961,-1.660734,-0.731631
2025-05-15,-0.964522,-1.698515,0.046963,-0.844404,-0.243604,-2.670006,-0.104551
2025-05-16,-1.518980,0.117775,0.063945,-0.793030,0.161742,2.451398,0.395305
2025-05-17,,,,,,0.000000,
2025-05-18,,,,,,0.000000,
2025-05-19,0.849566,,-0.104906,0.301265,,0.427774,0.253014
2025-05-20,0.010541,-0.451833,0.001368,-0.065116,-0.350010,0.606555,-0.166330
2025-05-21,-0.404161,0.670655,0.050463,-0.453244,-0.421294,-2.017615,-0.349412
2025-05-22,-0.057278,1.368202,0.004485,-0.270477,0.338178,-1.271822,-0.331607
2025-05-23,0.425703,-0.282982,0.053381,-0.486902,-0.819549,2.338848,0.088377
2025-05-24,,,,,,0.000000,
2025-05-25,,,,,,0.000000,
2025-05-26,,,-0.029812,-0.116802,,-2.062120,0.578714
2025-05-27,-0.552522,-0.201877,0.065035,-0.471818,0.640507,-1.117290,0.215812
2025-05-28,-0.024823,-0.362766,0.044446,-0.325298,0.283792,1.615192,-0.065544
2025-05-29,0.094108,-0.251936,0.126749,-0.286720,-0.536483,-2.319021,0.343347
2025-05-30,-0.794513,-1.635543,-0.143418,0.549227,0.076458,-1.013070,-0.010992
2025-05-31,,,,,,0.000000,
2025-06-01,,,,,,0.000000,
2025-06-02,,,,,,6.636999,
2025-06-03,1.738406,,0.004719,-0.277141,0.594847,1.580878,0.013415
2025-06-04,0.180451,-1.244561,-0.043299,0.088265,-0.469785,-1.828117,0.088603
2025-06-05,0.121517,0.595190,-0.034078,0.393453,-0.069246,1.257341,0.129098
2025-06-06,-0.435784,-1.331675,-0.114245,0.554854,0.463457,3.145870,0.018431
2025-06-07,,,,,,0.000000,
2025-06-08,,,,,,0.000000,
2025-06-09,0.892915,,-0.049215,0.094734,,-0.231946,0.235037
2025-06-10,-0.347778,0.046842,-0.009719,-0.429782,0.033826,-1.150073,-0.017662
2025-06-11,-0.358851,0.953416,-0.078550,-0.102287,-0.411538,9.735554,-0.350852
2025-06-12,0.023717,0.673360,-0.009255,-0.156184,-0.793751,0.032854,0.113970
2025-06-13,-0.564081,-0.917437,0.009179,-0.298081,0.285189,10.330870,-0.007022
2025-06-14,,,,,,0.000000,
2025-06-15,,,,,,0.000000,
2025-06-16,0.345762,,-0.015399,-0.085166,,-4.842475,0.047768
2025-06-17,0.124000,0.511311,-0.085828,0.275139,0.685943,8.929567,0.078639
2025-06-18,-0.146792,0.468689,-0.048189,0.079110,0.061399,-1.151287,-0.126779
2025-06-19,-0.441821,0.256881,-0.061793,-0.043601,-0.115142,5.133532,0.003146
2025-06-20,0.392471,-1.202840,-0.038072,-0.173757,-0.013567,-5.201950,-0.373133
2025-06-21,,,,,,0.000000,
2025-06-22,,,,,,0.000000,
2025-06-23,0.179188,,0.008325,-0.044633,,-10.963117,0.148564
2025-06-24,-0.099537,0.472993,0.089041,-0.093097,-0.419663,-4.512786,-0.127706
2025-06-25,0.476649,-0.425423,0.075550,0.187010,-0.276390,-3.719993,-0.733891
2025-06-26,1.197218,-0.438233,-0.020769,0.341153,-0.409444,1.129460,0.054859
2025-06-27,0.149553,0.889632,-0.024856,0.244918,-0.038343,-1.192998,0.564794
2025-06-28,,,,,,0.000000,
2025-06-29,,,,,,0.000000,
2025-06-30,0.031367,,0.063668,-0.218315,,0.200749,0.177433
2025-07-01,,-0.695190,-0.069881,-0.275360,-0.131529,1.743719,-0.154831
2025-07-02,0.974577,2.211162,-0.097994,0.153467,0.138246,3.715839,-0.330434
2025-07-03,-0.214856,-0.814677,-0.012715,-0.274775,0.350392,-0.632706,-0.255949
2025-07-04,-0.969299,0.047523,-0.017254,-0.459869,-0.134462,-0.721941,-0.394038
2025-07-05,,,,,,0.000000,
2025-07-06,,,,,,0.000000,
2025-07-07,-0.573631,,-0.004162,-0.321236,,2.296264,0.299445
2025-07-08,-0.911174,0.093124,0.060779,-0.413289,-0.063165,1.722791,0.010895
2025-07-09,0.058210,-0.325186,0.003634,-0.235520,0.001026,0.800523,-0.017727
2025-07-10,0.194506,1.624371,0.100903,-0.099139,0.099752,-3.418134,-0.133651
2025-07-11,-0.240549,-0.147631,0.053751,-0.082697,0.289261,3.477925,0.148338
2025-07-12,,,,,,0.000000,
2025-07-13,,,,,,0.000000,
2025-07-14,0.049592,,0.075861,-0.093175,,-4.017172,0.023160
2025-07-15,1.489970,-0.680148,-0.141056,0.563491,0.531061,-0.866341,-0.066678
2025-07-16,-0.555173,2.301452,-0.000834,-0.125705,-0.350098,-0.676168,0.301448
2025-07-17,0.315919,-0.628076,0.001591,-0.222042,0.361554,0.703964,-0.012448
2025-07-18,0.958186,1.402916,0.036307,-0.351058,-0.184575,-0.183188,-0.283869
2025-07-19,,,,,,0.000000,
2025-07-20,,,,,,0.000000,
2025-07-21,0.745673,,0.137236,0.071129,,-0.057166,-0.021856
2025-07-22,0.060967,-3.427420,0.091140,-0.100449,-0.491012,-0.990009,-0.298050
2025-07-23,0.172849,-1.605181,0.124464,-0.365687,-0.154400,1.457030,-0.208048
2025-07-24,-0.641850,-0.673244,0.224685,-0.093308,0.291330,-0.219589,0.145622
2025-07-25,-0.793239,1.207629,0.026386,0.248243,0.186208,-2.001145,0.370761
2025-07-26,,,,,,0.000000,
2025-07-27,,,,,,0.000000,
2025-07-28,-0.263602,,-0.134146,0.604580,,4.092284,-0.113881
2025-07-29,0.091834,0.102424,0.250220,-0.059069,0.257095,4.109993,0.073112
2025-07-30,-0.594328,0.913225,-0.160835,-0.020815,1.050832,1.980471,-0.232680
2025-07-31,-1.037545,0.522560,-0.132791,0.558392,0.080493,-2.367708,0.781601
2025-08-01,0.213431,-0.079645,-0.011496,-0.408156,-1.367544,-4.210851,0.399702
2025-08-02,,,,,,0.000000,
2025-08-03,,,,,,0.000000,
2025-08-04,0.652445,,-0.051524,-0.019381,,-1.776755,0.107171
2025-08-05,-0.876498,0.905901,0.024351,-0.814607,0.013367,-1.472352,-0.315503
2025-08-06,-0.023916,-0.010172,-0.022753,-0.077633,-0.541075,-1.613348,0.146197
2025-08-07,-0.036981,-0.519523,-0.059711,0.268220,-0.138352,-1.137177,-0.075072
2025-08-08,0.281171,-0.015769,0.018936,0.385823,0.183138,-0.230417,-0.004308
2025-08-09,,,,,,0.000000,
2025-08-10,,,,,,0.000000,
2025-08-11,-0.385288,,0.197411,-0.130687,,0.339459,0.265008
2025-08-12,0.849428,-0.188504,0.142838,-0.211912,-0.438110,-1.321839,-0.283810
2025-08-13,-0.197602,-0.287666,0.004961,-0.006693,-0.288269,-0.680186,0.019025
2025-08-14,-0.141673,-0.567307,0.082154,0.394226,0.424201,3.044274,-0.553027
2025-08-15,-0.056550,0.201342,0.094377,-0.161869,-0.364600,-1.114062,0.316930
2025-08-16,,,,,,0.000000,
2025-08-17,,,,,,0.000000,
2025-08-18,-0.246585,,0.438589,-0.555968,,0.604678,0.098922
2025-08-19,-0.452765,-0.032923,-0.052051,0.506072,0.127779,-1.585940,0.268119
2025-08-20,-0.052710,-0.415713,0.051974,0.441878,-0.039080,2.440781,-0.441014
2025-08-21,0.056708,-0.204392,-0.096250,0.021186,0.418502,1.119691,-0.541847
2025-08-22,0.387320,-0.561587,0.034605,0.326558,-0.945332,-1.055571,-0.883611
2025-08-23,,,,,,0.000000,
2025-08-24,,,,,,0.000000,
2025-08-25,,,-0.131835,0.053098,,2.201985,-0.701315
2025-08-26,0.206091,0.863059,-0.110151,0.564181,-0.191901,-3.875893,0.312547
2025-08-27,-0.614941,1.334440,0.027794,-0.366641,-0.045716,1.257944,0.382060
2025-08-28,0.486115,0.219499,0.174907,-0.070464,-0.331225,1.066889,-0.567008
2025-08-29,0.666425,-0.863657,-0.013117,-0.044217,-0.020642,-0.957513,-0.446610
2025-08-30,,,,,,0.000000,
2025-08-31,,,,,,0.000000,
2025-09-01,0.427855,,-0.064640,0.244704,,1.598374,1.037163
2025-09-02,0.697289,-0.902455,-0.019621,0.638733,0.648389,2.452552,-0.516373
2025-09-03,-0.099235,-0.136259,-0.160124,0.595092,-0.169192,-3.614754,-0.085235
2025-09-04,-0.855688,-0.543156,-0.007804,0.069824,0.128600,-0.799629,0.518546
2025-09-05,0.016929,-0.435872,0.190386,-0.761569,-0.550074,-2.973162,-0.659095
2025-09-06,,,,,,0.000000,
2025-09-07,,,,,,0.000000,
2025-09-08,-0.115244,,0.208799,-0.645277,,0.926178,0.385203
2025-09-09,0.001811,-0.310242,0.119905,-0.290059,0.326922,0.957483,0.079741
2025-09-10,0.517953,-0.300631,0.225442,-0.492780,0.078115,1.785927,-0.237305
2025-09-11,0.305192,0.072625,-0.005319,-0.020430,-0.320822,-2.460562,-0.723045
2025-09-12,0.111654,0.529858,-0.090295,0.479521,0.090086,1.287981,0.416936
2025-09-13,,,,,,0.000000,
2025-09-14,,,,,,0.000000,
2025-09-15,0.949439,,-0.008856,0.481938,,1.776815,-0.183324
2025-09-16,-0.827119,0.200811,-0.084666,0.328304,-0.737315,2.137690,0.046470
2025-09-17,-0.938677,-0.383523,-0.126711,0.940332,0.404485,-1.469550,-0.050308
2025-09-18,-0.151847,0.516809,0.086943,0.048468,0.344128,-2.077942,0.319115
2025-09-19,0.266094,0.066756,0.189290,-0.118013,0.289507,-2.006512,-0.119217
2025-09-20,,,,,,0.000000,
2025-09-21,,,,,,0.000000,
2025-09-22,0.030954,,-0.027195,0.161450,,0.203775,-0.139758
2025-09-23,-0.294591,0.530262,0.142840,0.100642,-0.078028,2.767117,-0.335781
2025-09-24,1.954936,-0.580749,0.187860,0.163332,0.646437,2.835622,-0.020413
2025-09-25,0.241695,0.169052,0.006647,0.240965,0.607557,0.308090,-0.428017
2025-09-26,-0.684402,0.327695,-0.031607,0.623438,-0.274085,-0.041560,0.045469
2025-09-27,,,,,,0.000000,
2025-09-28,,,,,,0.000000,
2025-09-29,1.820044,,0.099027,0.511264,,-4.602122,-0.482627
2025-09-30,-1.148540,0.547791,-0.095782,0.376351,-0.112488,-1.596331,0.163016
2025-10-01,,,,,-0.083042,-1.511286,
2025-10-02,,,,,0.153757,-2.781763,
2025-10-03,,,,,-0.172482,0.123041,
2025-10-04,,,,,,0.000000,
2025-10-05,,,,,,0.000000,
2025-10-06,,,,,,3.373314,
2025-10-07,,,,,0.489909,0.544651,
2025-10-08,,,,,0.266518,0.862442,
2025-10-09,3.677937,,-0.046660,-0.088905,0.560295,-1.839270,-0.376275
2025-10-10,-2.693330,-0.910200,0.060955,-0.020073,-0.587309,-7.252333,0.690652
2025-10-11,,,,,,0.000000,
2025-10-12,,,,,,0.000000,
2025-10-13,3.294499,,-0.085898,-0.377410,,2.589254,0.414121
2025-10-14,-1.688430,-0.725674,-0.006640,-0.579578,-0.216031,-2.928679,-0.012475
2025-10-15,-0.212844,0.820470,0.005714,0.037868,-0.383793,0.582017,-0.497491
2025-10-16,0.034633,0.091978,-0.066304,-0.245900,-0.318041,-3.547981,-0.602618
2025-10-17,-0.208128,0.717893,-0.164913,-0.028123,0.206188,0.605222,0.265836
2025-10-18,,,,,,0.000000,
2025-10-19,,,,,,0.000000,
2025-10-20,0.558105,,0.103511,-0.484300,,-0.882328,0.018034
2025-10-21,-1.188919,0.220827,-0.058667,-0.440083,0.353555,1.634884,-0.533029
2025-10-22,0.402155,0.719469,-0.009017,-0.170136,-0.064787,6.363814,-0.031461
2025-10-23,0.951427,0.668014,0.057582,-0.388500,0.026587,3.867658,-0.226994
2025-10-24,0.704308,0.738394,0.079837,-0.422156,0.008389,-2.490492,-0.256416
2025-10-25,,,,,,0.000000,
2025-10-26,,,,,,0.000000,
2025-10-27,0.646872,,-0.033100,-0.039444,,0.649651,-0.354585
2025-10-28,0.105421,-0.876681,-0.224541,0.587592,-0.100434,-2.626989,0.263682
2025-10-29,,0.216524,-0.010159,-0.304872,0.432606,1.037466,-0.146613
2025-10-30,-0.857029,1.362403,-0.070857,0.133301,0.398702,-0.498559,0.199922
2025-10-31,-0.027999,-0.824623,-0.156691,0.164345,0.185873,1.407935,1.066286
2025-11-01,,,,,,0.000000,
2025-11-02,,,,,,0.000000,
2025-11-03,-0.754818,,0.002380,-0.310486,,1.588498,1.633637
2025-11-04,-1.155372,-0.323726,0.022962,-0.596143,0.332858,-0.882792,-0.087083
2025-11-05,0.588983,-2.366463,-0.024652,-0.008618,-0.049808,-1.170634,0.032128
2025-11-06,-0.347293,-0.545157,0.121782,-0.479102,-0.462834,-0.076868,-0.471591
2025-11-07,-0.120781,-0.364405,0.028758,-0.303541,-0.149665,0.472265,0.286971
2025-11-08,,,,,,0.000000,
2025-11-09,,,,,,0.000000,
2025-11-10,1.577539,,-0.009997,-0.018157,,1.021370,-0.036472
2025-11-11,-0.404172,0.825987,-0.018376,0.401204,-0.138124,3.329294,0.489598
2025-11-12,0.391600,-0.994965,-0.036512,0.246854,-0.002111,-5.571636,-0.352129
2025-11-13,-0.242003,0.158515,0.045277,0.199688,-0.303142,0.833533,-0.202455
2025-11-14,-0.164348,-0.561032,0.008919,0.231672,0.109342,2.928594,0.610127
2025-11-15,,,,,,0.000000,
2025-11-16,,,,,,0.000000,
2025-11-17,-0.380296,,-0.030061,0.237222,,-0.756238,0.624715
2025-11-18,-0.329689,-0.804383,-0.009609,-0.171157,0.061770,2.436704,-0.029888
2025-11-19,0.649623,0.100178,0.061433,-0.082543,0.532452,-3.060741,-0.512021
2025-11-20,-1.370798,1.732656,0.016537,0.202600,0.094238,-1.796199,0.044850
2025-11-21,0.580809,0.551586,0.053400,0.300807,-0.066476,-1.173990,0.086048
2025-11-22,,,,,,0.000000,
2025-11-23,,,,,,0.000000,
2025-11-24,0.251734,,0.018012,0.165234,,1.557794,0.483460
2025-11-25,0.544820,-0.075137,0.093111,0.060287,-0.390271,-1.359891,-0.151757
2025-11-26,0.887487,-0.708466,0.134159,-0.123865,-0.224473,1.560857,-0.487125
2025-11-27,-0.142156,0.475266,0.079732,0.386644,-0.035954,0.769470,-0.020285
2025-11-28,1.859512,-0.198112,-0.038137,0.038293,-0.114176,-1.304529,0.245365
2025-11-29,,,,,,0.000000,
2025-11-30,,,,,,0.000000,
2025-12-01,0.245293,,0.005558,0.344676,,2.992712,-0.358285
2025-12-02,-0.664134,-0.101793,0.102794,-0.003432,-0.087858,-1.644810,-0.145057
2025-12-03,2.220016,0.092856,0.121620,-0.025146,-0.459063,0.825509,0.130197
2025-12-04,-0.116688,-1.103116,0.246942,-0.126811,0.196336,1.405926,-0.255644
2025-12-05,1.555532,0.365641,-0.037065,0.053003,-0.077963,1.097319,-0.046172
2025-12-06,,,,,,0.000000,
2025-12-07,,,,,,0.000000,
2025-12-08,-0.068019,,0.053508,0.434933,,-3.006913,-0.106393
2025-12-09,-1.484082,-0.090826,-0.085134,0.368129,0.139254,-0.945475,-0.035317
2025-12-10,0.530109,1.210413,-0.051990,0.261269,-0.606831,0.922521,0.295368
2025-12-11,1.987954,-1.487686,-0.105293,0.415691,-0.300023,0.328393,0.098295
2025-12-12,-2.119293,-0.000214,0.127139,-0.078578,0.057333,-1.581783,-0.050919
2025-12-13,,,,,,0.000000,
2025-12-14,,,,,,0.000000,
2025-12-15,0.760381,,0.198000,-0.430672,,-0.314126,0.022620
2025-12-16,-0.685808,-0.341247,0.020963,-0.074403,-0.060865,-2.841908,0.151973
2025-12-17,0.977262,0.312362,-0.162464,0.387518,0.181468,5.633953,-0.415663
2025-12-18,0.615842,-0.191122,-0.010698,0.364563,0.042471,-1.785702,0.201599
2025-12-19,0.533726,-0.162297,-0.085307,0.179919,0.276334,3.048667,0.094590
2025-12-20,,,,,,0.000000,
2025-12-21,,,,,,0.000000,
2025-12-22,0.662173,,0.083292,-0.066510,,1.329917,-0.158236
2025-12-23,0.891776,0.132361,-0.107220,0.089293,-0.357854,2.276536,-0.154925
2025-12-24,0.205162,-1.007861,-0.047995,0.064244,0.045134,-2.709000,0.480998
2025-12-25,,,0.023685,-0.078705,-0.046564,-0.638274,0.174644
2025-12-26,,,-0.014475,-0.096022,0.128814,-3.700581,0.018997
2025-12-27,,,,,,0.000000,
2025-12-28,,,,,,0.000000,
2025-12-29,0.503589,,0.249073,-0.175193,,1.881689,0.077398
2025-12-30,3.111268,-0.692874,0.041055,-0.492820,0.224855,-2.053442,-0.067710
2025-12-31,-1.081926,0.601985,0.022436,-0.097221,0.052421,-0.244227,0.404732
2026-01-01,,,,,-0.020965,0.083045,
2026-01-02,,,,,0.213921,0.376441,
2026-01-03,,,,,,0.000000,
2026-01-04,,,,,,0.000000,
2026-01-05,3.063695,,0.084743,-0.059764,,2.264009,-3.603970
2026-01-06,1.329369,-0.402098,0.163398,-0.810394,0.274820,-3.351352,-0.410873
2026-01-07,-1.761196,0.135325,0.145190,-0.359655,0.144825,-0.499128,0.449994
2026-01-08,-0.851332,-0.077221,-0.078151,0.461558,0.122870,5.638777,0.923250
2026-01-09,1.491431,-0.451507,-0.061278,0.266060,0.275555,0.922299,0.419115
2026-01-10,,,,,,0.000000,
2026-01-11,,,,,,0.000000,
2026-01-12,1.102990,,-0.091731,0.292050,,3.658582,0.744322
2026-01-13,0.077369,0.238355,-0.029392,0.053001,0.292712,3.178539,-0.272444
2026-01-14,-0.083422,-0.891897,-0.001477,0.158017,-0.109856,-0.323743,0.525136
2026-01-15,0.097275,-0.634282,-0.035523,0.315771,0.269230,-2.274448,-0.202844
2026-01-16,-1.602304,-0.297610,-0.020049,-0.013480,0.026873,0.224421,0.194295
2026-01-17,,,,,,0.000000,
2026-01-18,,,,,,0.000000,
2026-01-19,0.961105,,0.008314,0.073729,,-1.448244,0.016997
2026-01-20,-1.113162,1.343882,-0.107644,0.023028,-0.507128,-1.042935,-0.034399
2026-01-21,0.531382,-0.578206,-0.134121,-0.137093,0.231108,2.424157,0.174517
2026-01-22,-0.443913,0.547814,0.001938,-0.201690,-0.498867,-2.204936,0.301514
2026-01-23,1.878764,0.969576,-0.063237,-0.144427,-0.789143,3.336454,1.301129
2026-01-24,,,,,,0.000000,
2026-01-25,,,,,,0.000000,
2026-01-26,0.361136,,-0.049028,-0.145553,,-0.934038,-0.609470
2026-01-27,-1.071333,0.653901,0.080951,-0.348664,-1.325690,4.751139,0.033610
2026-01-28,0.314960,-1.047818,-0.040213,-0.003476,0.603256,1.861953,-0.057837
2026-01-29,2.903146,1.021914,-0.008908,0.329124,-0.194997,3.926630,-0.816943
2026-01-30,-2.959308,-0.318486,0.030523,-0.181160,0.983972,0.582854,0.089899
2026-01-31,,,,,,0.000000,
2026-02-01,,,,,,0.000000,
2026-02-02,-1.159538,,-0.018672,0.120263,,-6.335391,0.009193
2026-02-03,2.916760,0.350495,0.036417,-0.055847,-0.231487,2.721037,0.562162
2026-02-04,-2.423942,-1.479556,0.015423,0.185919,0.271331,2.091207,-0.422157
2026-02-05,-1.048169,-0.231880,-0.063691,0.277341,0.313583,-3.347905,-0.190033
2026-02-06,0.992006,1.531276,-0.106372,0.351157,-0.356192,1.943875,0.348581
2026-02-07,,,,,,0.000000,
2026-02-08,,,,,,0.000000,
2026-02-09,0.458780,,-0.034813,0.154772,,1.872999,-0.246079
2026-02-10,-0.380691,0.853529,-0.014386,-0.272051,0.012802,-0.495559,0.016857
2026-02-11,0.938596,0.363222,-0.034796,-0.129908,0.056145,1.302974,0.094747
2026-02-12,-2.108630,0.026683,-0.018089,-0.146076,-0.013311,-3.924777,0.189286
2026-02-13,0.324478,-0.689699,0.002396,0.004315,-0.048822,1.046869,0.320786
2026-02-14,,,,,,0.000000,
2026-02-15,,,,,,0.000000,
2026-02-16,,,,,,2.302728,
2026-02-17,,,,,0.034190,-2.982929,
2026-02-18,,,,,0.634091,6.057636,
2026-02-19,,,,,0.107881,2.978846,
2026-02-20,,,,,-0.103993,-1.289563,
2026-02-21,,,,,,0.000000,
2026-02-22,,,,,,0.000000,
2026-02-23,,,,,,0.855642,
2026-02-24,1.634328,,-0.000232,-0.409950,0.153960,0.453468,-0.325334
2026-02-25,0.890164,0.409155,0.086845,-0.127125,-0.239015,-0.228555,0.197442
2026-02-26,-0.693583,-0.303434,0.179109,-0.211968,0.128119,-0.440035,0.409168
2026-02-27,0.262628,-0.127399,-0.020149,-0.033474,-0.143582,4.624108,0.661800
2026-02-28,,,,,,0.000000,
2026-03-01,,,,,,0.000000,
2026-03-02,-1.313703,,-0.131568,0.424635,,7.615102,-0.471701
2026-03-03,-0.875199,1.194894,-0.016869,0.297882,0.519404,5.070409,-0.576197
2026-03-04,0.901292,0.054390,-0.024447,0.358831,-0.268373,0.629038,0.508630
2026-03-05,-1.025466,1.357065,-0.020265,0.159470,0.249292,2.568368,-0.303411
2026-03-06,-0.118745,0.257454,0.026995,-0.339745,-0.088485,12.403881,0.106497
2026-03-07,,,,,,0.000000,
2026-03-08,,,,,,0.000000,
2026-03-09,-0.096954,,0.268570,-0.304783,,-4.020408,0.201291
2026-03-10,1.416615,0.096925,0.019394,-0.132815,0.231410,2.513296,0.074190
2026-03-11,0.257837,-1.830048,0.068220,0.036465,0.321585,2.672186,-0.358533
2026-03-12,-0.927864,0.462058,-0.032292,0.360092,0.479996,9.855134,0.108324
2026-03-13,-1.729766,0.712747,0.065370,0.479100,0.763273,2.720427,-0.335562
2026-03-14,,,,,,0.000000,
2026-03-15,,,,,,0.000000,
2026-03-16,1.241159,,0.134135,0.026585,,-2.650478,-0.271724
2026-03-17,-0.727546,0.264603,-0.031568,0.147183,-0.245889,2.861599,-0.441714
2026-03-18,-3.033409,0.158183,-0.099927,0.264213,0.741942,2.155435,0.057286
2026-03-19,-0.504202,-0.683547,0.044123,0.061820,-1.116298,-2.388068,0.063460
2026-03-20,-2.294505,0.642446,0.017095,-0.055538,0.327437,1.411845,-0.449744
2026-03-21,,,,,,0.000000,
2026-03-22,,,,,,0.000000,
2026-03-23,2.546178,,-0.000389,-0.144854,,-9.176198,0.406121
2026-03-24,-0.752287,0.016240,-0.074187,-0.283044,0.069157,0.249245,0.222872
2026-03-25,1.025140,1.798052,-0.000699,-0.098140,0.406918,3.581135,-0.141274
2026-03-26,-1.290300,-0.181281,-0.015452,-0.124663,0.284941,2.215758,0.233813
2026-03-27,0.593592,0.095390,-0.004425,-0.045443,0.257182,7.702209,0.137673
2026-03-28,,,,,,0.000000,
2026-03-29,,,,,,0.000000,
2026-03-30,0.253757,,-0.112279,0.545561,,3.522211,-0.009885
2026-03-31,1.198780,2.320980,0.008686,-0.008452,-0.622497,-5.505390,0.100482
2026-04-01,1.196683,2.076564,0.065713,-0.545025,-0.328728,-2.453974,-0.488478
2026-04-02,-0.588090,0.472987,0.035085,-0.198836,0.457097,11.290865,0.192305
2026-04-03,,,-0.024452,0.188600,0.184112,-2.458004,0.200004
2026-04-04,,,,,,0.000000,
2026-04-05,,,,,,0.000000,
2026-04-06,,,,,,-3.944995,
2026-04-07,,,-0.061376,-0.057346,-0.336301,-4.220352,0.292465
2026-04-08,2.042092,3.589327,-0.079167,-0.772195,-0.629553,-6.127598,-0.628403
2026-04-09,-0.240316,-1.686531,0.016045,-0.299487,-0.214614,-1.528497,0.074401
2026-04-10,1.267809,0.508042,-0.107850,-0.269454,-0.117459,-3.130873,-0.771843
2026-04-11,,,,,,0.000000,
2026-04-12,,,,,,0.000000,
